Date,Open,High,Low,Close,Volume,Adj Close
2016-11-30,22.33,22.33,21.916,22.030001,136900,22.030001
2016-11-29,22.49,22.518,22.17,22.309999,124700,22.309999
2016-11-28,22.950001,23.01,22.42,22.559999,162700,22.559999
2016-11-25,23.200001,23.26,23.028999,23.15,67700,23.15
2016-11-23,23.02,23.120001,22.91,23.10,104300,23.10
2016-11-22,22.950001,23.059999,22.799999,23.02,98800,23.02
2016-11-21,23.389999,23.389999,22.82,22.860001,157400,22.860001
2016-11-18,23.32,23.40,22.841,22.99,118500,22.99
2016-11-17,23.67,23.690001,23.01,23.200001,162500,23.200001
2016-11-16,23.40,23.726,23.299999,23.530001,128200,23.530001
2016-11-15,22.75,23.25,22.709999,22.959999,185900,22.959999
2016-11-14,23.690001,23.690001,22.41,22.65,248900,22.65
2016-11-11,24.07,24.17,23.52,23.690001,141700,23.690001
2016-11-10,24.66,24.68,23.799999,23.90,218600,23.90
2016-11-09,25.09,25.10,24.48,24.50,202700,24.50
2016-11-08,25.23,25.24,25.10,25.129999,97900,25.129999
2016-11-07,25.26,25.290001,25.110001,25.15,69600,25.15
2016-11-04,25.139999,25.15,25.040001,25.10,43900,25.10
2016-11-03,25.17,25.17,25.040001,25.10,88100,25.10
2016-11-02,25.209999,25.209999,25.00,25.10,76100,25.10
2016-11-01,25.25,25.27,25.09,25.190001,119300,25.190001
2016-10-31,25.379999,25.379999,25.139999,25.139999,87000,25.139999
2016-10-28,25.440001,25.440001,25.33,25.360001,126000,25.360001
2016-10-27,25.530001,25.530001,25.33,25.33,110300,25.33
2016-10-26,25.48,25.58,25.459999,25.530001,256400,25.530001
2016-10-25,25.52,25.549999,25.440001,25.440001,192700,25.440001
2016-10-24,25.50,25.52,25.450001,25.48,48200,25.48
2016-10-21,25.40,25.427,25.389999,25.389999,72200,25.389999
2016-10-20,25.440001,25.48,25.389999,25.40,84100,25.40
2016-10-19,25.450001,25.476,25.379999,25.42,76500,25.42
2016-10-18,25.469999,25.50,25.370001,25.42,74700,25.42
2016-10-17,25.450001,25.450001,25.299999,25.33,85800,25.33
2016-10-14,25.360001,25.440001,25.34,25.379999,158400,25.379999
2016-10-13,25.389999,25.389999,25.25,25.25,145400,25.25
2016-10-12,25.459999,25.459999,25.25,25.27,172500,25.27
2016-10-11,25.549999,25.60,25.299999,25.299999,91900,25.299999
2016-10-10,25.639999,25.639999,25.51,25.51,41600,25.51
2016-10-07,25.65,25.67,25.559999,25.639999,50200,25.639999
2016-10-06,25.639999,25.65,25.52,25.60,88500,25.60
2016-10-05,25.700001,25.700001,25.549999,25.639999,72700,25.639999
2016-10-04,25.75,25.77,25.65,25.66,73800,25.66
2016-10-03,25.77,25.77,25.67,25.67,62600,25.67
2016-09-30,25.83,25.85,25.690001,25.690001,165700,25.690001
2016-09-29,25.77,25.799999,25.629999,25.73,139700,25.73
2016-09-28,25.68,25.74,25.629999,25.700001,89000,25.700001
2016-09-27,25.66,25.790001,25.587,25.67,106800,25.67
2016-09-26,25.67,25.690001,25.615999,25.67,113300,25.67
2016-09-23,25.690001,25.690001,25.610001,25.65,130700,25.65
2016-09-22,25.549999,25.639999,25.530001,25.629999,213600,25.629999
2016-09-21,25.43,25.50,25.360001,25.50,196800,25.50
2016-09-20,25.41,25.42,25.299999,25.42,132900,25.42
2016-09-19,25.35,25.35,25.263,25.32,140600,25.32
2016-09-16,25.35,25.370001,25.200001,25.209999,121000,25.209999
2016-09-15,25.290001,25.34,25.219999,25.290001,182900,25.290001
2016-09-14,25.120001,25.290001,25.08,25.290001,192600,25.290001
2016-09-13,25.379999,25.389999,25.00,25.02,215300,25.02
2016-09-12,25.540001,25.549999,25.200001,25.25,329700,25.25
2016-09-09,25.719999,25.756001,25.40,25.40,679300,25.40
2016-09-08,25.690001,25.790001,25.690001,25.719999,175600,25.719999
2016-09-07,25.620001,25.790001,25.620001,25.68,254400,25.68
2016-09-06,25.639999,25.639999,25.559999,25.59,252400,25.59
2016-09-02,25.639999,25.639999,25.549999,25.60,72600,25.60
2016-09-01,25.620001,25.67,25.59,25.59,164900,25.59
2016-08-31,25.58,25.60,25.57,25.58,197100,25.58
2016-08-30,25.65,25.67,25.530001,25.58,334100,25.58
2016-08-29,25.68,25.719999,25.620001,25.65,144300,25.65
2016-08-26,25.889999,25.950001,25.862,25.940001,77300,25.940001
2016-08-25,25.860001,25.879999,25.84,25.85,92700,25.85
2016-08-24,25.879999,25.91,25.83,25.84,171600,25.84
2016-08-23,25.83,25.870001,25.827,25.855,86600,25.855
2016-08-22,25.75,25.85,25.74,25.83,122300,25.83
2016-08-19,25.700001,25.75,25.66,25.74,116300,25.74
2016-08-18,25.68,25.719999,25.65,25.709999,185800,25.709999
2016-08-17,25.639999,25.68,25.613001,25.65,131300,25.65
2016-08-16,25.639999,25.639999,25.58,25.639999,203800,25.639999
2016-08-15,25.610001,25.629999,25.57,25.59,155400,25.59
2016-08-12,25.59,25.60,25.52,25.530001,136700,25.530001
2016-08-11,25.690001,25.722,25.549999,25.559999,271100,25.559999
2016-08-10,25.60,25.639999,25.58,25.639999,151300,25.639999
2016-08-09,25.67,25.74,25.540001,25.58,203600,25.58
2016-08-08,25.57,25.65,25.549999,25.65,135800,25.65
2016-08-05,25.48,25.52,25.450001,25.513,187000,25.513
2016-08-04,25.450001,25.469999,25.42,25.459999,175400,25.459999
2016-08-03,25.459999,25.469999,25.42,25.440001,129500,25.440001
2016-08-02,25.459999,25.459999,25.379999,25.440001,108300,25.440001
2016-08-01,25.469999,25.52,25.440001,25.469999,115800,25.469999
2016-07-29,25.469999,25.52,25.42,25.43,230600,25.43
2016-07-28,25.42,25.469999,25.40,25.469999,146400,25.469999
2016-07-27,25.370001,25.42,25.32,25.41,146500,25.41
2016-07-26,25.41,25.42,25.34,25.379999,164900,25.379999
2016-07-25,25.33,25.40,25.299999,25.389999,168400,25.389999
2016-07-22,25.34,25.34,25.271,25.32,238900,25.32
2016-07-21,25.299999,25.360001,25.290001,25.32,208900,25.32
2016-07-20,25.26,25.299999,25.24,25.299999,195700,25.299999
2016-07-19,25.15,25.26,25.129999,25.26,465900,25.26
2016-07-18,25.059999,25.17,25.045,25.110001,242900,25.110001
2016-07-15,25.129999,25.15,24.940001,24.940001,383100,24.940001
2016-07-14,25.27,25.280001,25.059999,25.120001,249500,25.120001
2016-07-13,25.299999,25.33,25.219999,25.27,241100,25.27
2016-07-12,25.42,25.440001,25.26,25.280001,488500,25.280001
2016-07-11,25.43,25.50,25.395,25.41,305500,25.41
2016-07-08,25.379999,25.43,25.35,25.389999,323000,25.389999
2016-07-07,25.40,25.440001,25.33,25.360001,272000,25.360001
2016-07-06,25.40,25.459999,25.33,25.360001,313000,25.360001
2016-07-05,25.59,25.60,25.35,25.389999,383000,25.389999
2016-07-01,25.690001,25.690001,25.521,25.559999,167100,25.559999
2016-06-30,25.41,25.690001,25.379999,25.690001,671300,25.690001
2016-06-29,25.35,25.42,25.334,25.40,314500,25.40
2016-06-28,25.23,25.299999,24.24,25.280001,356000,25.280001
2016-06-27,25.15,25.17,25.00,25.15,633800,25.15
2016-06-24,25.049999,25.190001,24.99,25.15,686700,25.15
2016-06-23,25.190001,25.26,25.17,25.23,295300,25.23
2016-06-22,25.129999,25.18,25.120001,25.17,283500,25.17
2016-06-21,25.120001,25.139999,25.10,25.120001,324000,25.120001
2016-06-20,25.10,25.10,25.040001,25.09,474600,25.09
2016-06-17,25.049999,25.09,25.01,25.059999,444000,25.059999
2016-06-16,24.98,25.049999,24.93,25.049999,322800,25.049999
2016-06-15,24.950001,25.00,24.915001,24.99,469800,24.99
2016-06-14,24.98,24.98,24.90,24.92,457700,24.92
2016-06-13,24.950001,24.99,24.889999,24.969999,384000,24.969999
2016-06-10,25.02,25.02,24.90,24.92,337500,24.92
2016-06-09,24.950001,25.040001,24.950001,25.01,898100,25.01
